flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
718	A	1617985682.489303000	6	0x011b	84.3.251.101	84.3.251.18	35239	502
718	B	1617985682.495162000	6	0x071f	84.3.251.18	84.3.251.101	502	35239
666	A	1617985672.637945000	6	0x011b	84.3.251.105	84.3.251.103	48397	502
666	B	1617985672.642417000	6	0x031b	84.3.251.103	84.3.251.105	502	48397
719	A	1617985682.595207000	6	0x011b	84.3.251.101	84.3.251.18	39655	502
719	B	1617985682.605011000	6	0x071f	84.3.251.18	84.3.251.101	502	39655
671	A	1617985673.411114000	6	0x011b	84.3.251.103	84.3.251.102	50999	502
671	B	1617985673.415798000	6	0x031b	84.3.251.102	84.3.251.103	502	50999
670	A	1617985673.323261000	6	0x011b	84.3.251.102	84.3.251.101	50317	502
670	B	1617985673.352856000	6	0x031b	84.3.251.101	84.3.251.102	502	50317
672	A	1617985673.575005000	6	0x011b	84.3.251.104	84.3.251.102	55395	502
672	B	1617985673.579511000	6	0x031b	84.3.251.102	84.3.251.104	502	55395
673	A	1617985673.736976000	6	0x011b	84.3.251.105	84.3.251.103	57985	502
673	B	1617985673.741492000	6	0x031b	84.3.251.103	84.3.251.105	502	57985
724	A	1617985683.869386000	6	0x011b	84.3.251.101	84.3.251.18	51525	502
724	B	1617985683.875215000	6	0x071f	84.3.251.18	84.3.251.101	502	51525
725	A	1617985683.977990000	6	0x011b	84.3.251.101	84.3.251.18	58025	502
725	B	1617985683.985231000	6	0x071f	84.3.251.18	84.3.251.101	502	58025
726	A	1617985684.087503000	6	0x011b	84.3.251.101	84.3.251.18	34697	502
726	B	1617985684.095160000	6	0x071f	84.3.251.18	84.3.251.101	502	34697
675	A	1617985674.467321000	6	0x011b	84.3.251.103	84.3.251.102	54919	502
675	B	1617985674.471911000	6	0x031b	84.3.251.102	84.3.251.103	502	54919
677	A	1617985674.676324000	6	0x011b	84.3.251.104	84.3.251.102	44675	502
677	B	1617985674.680680000	6	0x031b	84.3.251.102	84.3.251.104	502	44675
679	A	1617985674.871333000	6	0x011b	84.3.251.102	84.3.251.101	32789	502
679	B	1617985674.904449000	6	0x031b	84.3.251.101	84.3.251.102	502	32789
680	A	1617985675.265539000	6	0x011b	84.3.251.105	84.3.251.103	56583	502
680	B	1617985675.270185000	6	0x031b	84.3.251.103	84.3.251.105	502	56583
732	A	1617985685.375323000	6	0x011b	84.3.251.101	84.3.251.18	60803	502
732	B	1617985685.385110000	6	0x071f	84.3.251.18	84.3.251.101	502	60803
733	A	1617985685.491827000	6	0x011b	84.3.251.101	84.3.251.18	39499	502
733	B	1617985685.504984000	6	0x071f	84.3.251.18	84.3.251.101	502	39499
681	A	1617985675.782902000	6	0x011b	84.3.251.104	84.3.251.102	53447	502
681	B	1617985675.787785000	6	0x031b	84.3.251.102	84.3.251.104	502	53447
735	A	1617985685.608589000	6	0x011b	84.3.251.101	84.3.251.18	38563	502
735	B	1617985685.615116000	6	0x071f	84.3.251.18	84.3.251.101	502	38563
682	A	1617985675.859078000	6	0x011b	84.3.251.103	84.3.251.102	55435	502
682	B	1617985675.864901000	6	0x031b	84.3.251.102	84.3.251.103	502	55435
684	A	1617985676.367847000	6	0x011b	84.3.251.105	84.3.251.103	49291	502
684	B	1617985676.372573000	6	0x031b	84.3.251.103	84.3.251.105	502	49291
687	A	1617985676.553691000	6	0x011b	84.3.251.102	84.3.251.101	59987	502
687	B	1617985676.583591000	6	0x031b	84.3.251.101	84.3.251.102	502	59987
688	A	1617985676.881733000	6	0x011b	84.3.251.104	84.3.251.102	51623	502
688	B	1617985676.886256000	6	0x031b	84.3.251.102	84.3.251.104	502	51623
689	A	1617985676.910329000	6	0x011b	84.3.251.103	84.3.251.102	33421	502
689	B	1617985676.914878000	6	0x031b	84.3.251.102	84.3.251.103	502	33421
741	A	1617985686.870304000	6	0x011b	84.3.251.101	84.3.251.18	38545	502
741	B	1617985686.884897000	6	0x071f	84.3.251.18	84.3.251.101	502	38545
742	A	1617985686.985492000	6	0x011b	84.3.251.101	84.3.251.18	39113	502
742	B	1617985686.994967000	6	0x071f	84.3.251.18	84.3.251.101	502	39113
743	A	1617985687.097105000	6	0x011b	84.3.251.101	84.3.251.18	36075	502
743	B	1617985687.105133000	6	0x071f	84.3.251.18	84.3.251.101	502	36075
690	A	1617985677.471950000	6	0x011b	84.3.251.105	84.3.251.103	40207	502
690	B	1617985677.477798000	6	0x031b	84.3.251.103	84.3.251.105	502	40207
693	A	1617985677.949420000	6	0x011b	84.3.251.103	84.3.251.102	48063	502
693	B	1617985677.953816000	6	0x031b	84.3.251.102	84.3.251.103	502	48063
694	A	1617985677.981877000	6	0x011b	84.3.251.104	84.3.251.102	42871	502
694	B	1617985677.986382000	6	0x031b	84.3.251.102	84.3.251.104	502	42871
696	A	1617985678.111232000	6	0x011b	84.3.251.102	84.3.251.101	59225	502
696	B	1617985678.135662000	6	0x031b	84.3.251.101	84.3.251.102	502	59225
748	A	1617985688.368332000	6	0x011b	84.3.251.101	84.3.251.18	60437	502
748	B	1617985688.384915000	6	0x071f	84.3.251.18	84.3.251.101	502	60437
697	A	1617985678.573546000	6	0x011b	84.3.251.105	84.3.251.103	56793	502
697	B	1617985678.578139000	6	0x031b	84.3.251.103	84.3.251.105	502	56793
749	A	1617985688.494297000	6	0x011b	84.3.251.101	84.3.251.18	40559	502
749	B	1617985688.504889000	6	0x071f	84.3.251.18	84.3.251.101	502	40559
751	A	1617985688.609660000	6	0x011b	84.3.251.101	84.3.251.18	51971	502
751	B	1617985688.624841000	6	0x071f	84.3.251.18	84.3.251.101	502	51971
698	A	1617985679.011538000	6	0x011b	84.3.251.103	84.3.251.102	56535	502
698	B	1617985679.016695000	6	0x031b	84.3.251.102	84.3.251.103	502	56535
699	A	1617985679.080281000	6	0x011b	84.3.251.104	84.3.251.102	46663	502
699	B	1617985679.084630000	6	0x031b	84.3.251.102	84.3.251.104	502	46663
704	A	1617985679.729426000	6	0x011b	84.3.251.105	84.3.251.103	50903	502
704	B	1617985679.733954000	6	0x031b	84.3.251.103	84.3.251.105	502	50903
703	A	1617985679.666256000	6	0x011b	84.3.251.102	84.3.251.101	38749	502
703	B	1617985679.694645000	6	0x031b	84.3.251.101	84.3.251.102	502	38749
756	A	1617985689.889564000	6	0x011b	84.3.251.101	84.3.251.18	50397	502
756	B	1617985689.895001000	6	0x071f	84.3.251.18	84.3.251.101	502	50397
705	A	1617985680.066881000	6	0x011b	84.3.251.103	84.3.251.102	39465	502
705	B	1617985680.071308000	6	0x031b	84.3.251.102	84.3.251.103	502	39465
757	A	1617985689.995562000	6	0x011b	84.3.251.101	84.3.251.18	34243	502
757	B	1617985690.004892000	6	0x071f	84.3.251.18	84.3.251.101	502	34243
706	A	1617985680.177907000	6	0x011b	84.3.251.104	84.3.251.102	54581	502
706	B	1617985680.182557000	6	0x031b	84.3.251.102	84.3.251.104	502	54581
759	A	1617985690.106996000	6	0x011b	84.3.251.101	84.3.251.18	46631	502
759	B	1617985690.115029000	6	0x071f	84.3.251.18	84.3.251.101	502	46631
708	A	1617985680.831581000	6	0x011b	84.3.251.105	84.3.251.103	39439	502
708	B	1617985680.836127000	6	0x031b	84.3.251.103	84.3.251.105	502	39439
744	A	1617985687.381399000	6	0x0006	84.3.251.102	84.3.251.101	34637	502
744	B	1617985687.405587000	6	0x0212	84.3.251.101	84.3.251.102	502	34637
711	A	1617985681.105640000	6	0x011b	84.3.251.103	84.3.251.102	42065	502
711	B	1617985681.110024000	6	0x031b	84.3.251.102	84.3.251.103	502	42065
713	A	1617985681.284274000	6	0x011b	84.3.251.104	84.3.251.102	45213	502
713	B	1617985681.288719000	6	0x031b	84.3.251.102	84.3.251.104	502	45213
712	A	1617985681.205388000	6	0x011b	84.3.251.102	84.3.251.101	52547	502
712	B	1617985681.231779000	6	0x031b	84.3.251.101	84.3.251.102	502	52547
764	A	1617985691.388767000	6	0x011b	84.3.251.101	84.3.251.18	56939	502
764	B	1617985691.394982000	6	0x071f	84.3.251.18	84.3.251.101	502	56939
765	A	1617985691.498910000	6	0x011b	84.3.251.101	84.3.251.18	37919	502
765	B	1617985691.505011000	6	0x071f	84.3.251.18	84.3.251.101	502	37919
766	A	1617985691.623414000	6	0x011b	84.3.251.101	84.3.251.18	45281	502
766	B	1617985691.634809000	6	0x071f	84.3.251.18	84.3.251.101	502	45281
714	A	1617985681.935427000	6	0x011b	84.3.251.105	84.3.251.103	53935	502
714	B	1617985681.940164000	6	0x031b	84.3.251.103	84.3.251.105	502	53935
715	A	1617985682.279820000	6	0x011b	84.3.251.103	84.3.251.102	39567	502
715	B	1617985682.285837000	6	0x031b	84.3.251.102	84.3.251.103	502	39567
717	A	1617985682.390672000	6	0x011b	84.3.251.104	84.3.251.102	53453	502
717	B	1617985682.395028000	6	0x031b	84.3.251.102	84.3.251.104	502	53453
720	A	1617985682.766290000	6	0x011b	84.3.251.102	84.3.251.101	56499	502
720	B	1617985682.790786000	6	0x031b	84.3.251.101	84.3.251.102	502	56499
721	A	1617985683.037618000	6	0x011b	84.3.251.105	84.3.251.103	54577	502
721	B	1617985683.042284000	6	0x031b	84.3.251.103	84.3.251.105	502	54577
771	A	1617985692.944381000	6	0x011b	84.3.251.101	84.3.251.18	35259	502
771	B	1617985692.954773000	6	0x071f	84.3.251.18	84.3.251.101	502	35259
773	A	1617985693.058794000	6	0x011b	84.3.251.101	84.3.251.18	47485	502
773	B	1617985693.064767000	6	0x071f	84.3.251.18	84.3.251.101	502	47485
774	A	1617985693.171525000	6	0x011b	84.3.251.101	84.3.251.18	52987	502
774	B	1617985693.184724000	6	0x071f	84.3.251.18	84.3.251.101	502	52987
722	A	1617985683.386583000	6	0x011b	84.3.251.103	84.3.251.102	36783	502
722	B	1617985683.391277000	6	0x031b	84.3.251.102	84.3.251.103	502	36783
723	A	1617985683.489946000	6	0x011b	84.3.251.104	84.3.251.102	54571	502
723	B	1617985683.494751000	6	0x031b	84.3.251.102	84.3.251.104	502	54571
727	A	1617985684.139093000	6	0x011b	84.3.251.105	84.3.251.103	45171	502
727	B	1617985684.143916000	6	0x031b	84.3.251.103	84.3.251.105	502	45171
728	A	1617985684.333792000	6	0x011b	84.3.251.102	84.3.251.101	51181	502
728	B	1617985684.348139000	6	0x031b	84.3.251.101	84.3.251.102	502	51181
729	A	1617985684.446748000	6	0x011b	84.3.251.103	84.3.251.102	48315	502
729	B	1617985684.451375000	6	0x031b	84.3.251.102	84.3.251.103	502	48315
730	A	1617985684.589673000	6	0x011b	84.3.251.104	84.3.251.102	47127	502
730	B	1617985684.594146000	6	0x031b	84.3.251.102	84.3.251.104	502	47127
779	A	1617985694.462412000	6	0x011b	84.3.251.101	84.3.251.18	58377	502
779	B	1617985694.474776000	6	0x071f	84.3.251.18	84.3.251.101	502	58377
782	A	1617985694.585850000	6	0x011b	84.3.251.101	84.3.251.18	52645	502
782	B	1617985694.594730000	6	0x071f	84.3.251.18	84.3.251.101	502	52645
7	A	1617985548.509992000	1	0x0000	84.3.251.102	84.3.251.101	0	0
7	B	1617985548.514503000	1	0x0000	84.3.251.101	84.3.251.102	0	0
17	A	1617985549.774926000	0	0x0000	-	-	0	0
731	A	1617985685.245807000	6	0x011b	84.3.251.105	84.3.251.103	54969	502
731	B	1617985685.250595000	6	0x031b	84.3.251.103	84.3.251.105	502	54969
734	A	1617985685.492032000	6	0x011b	84.3.251.103	84.3.251.102	50015	502
734	B	1617985685.501777000	6	0x031b	84.3.251.102	84.3.251.103	502	50015
736	A	1617985685.688411000	6	0x011b	84.3.251.104	84.3.251.102	34085	502
736	B	1617985685.692913000	6	0x031b	84.3.251.102	84.3.251.104	502	34085
737	A	1617985685.839684000	6	0x011b	84.3.251.102	84.3.251.101	60875	502
737	B	1617985685.863198000	6	0x031b	84.3.251.101	84.3.251.102	502	60875
738	A	1617985686.347009000	6	0x011b	84.3.251.105	84.3.251.103	60273	502
738	B	1617985686.351703000	6	0x031b	84.3.251.103	84.3.251.105	502	60273
739	A	1617985686.558636000	6	0x011b	84.3.251.103	84.3.251.102	40679	502
739	B	1617985686.563841000	6	0x031b	84.3.251.102	84.3.251.103	502	40679
740	A	1617985686.785383000	6	0x011b	84.3.251.104	84.3.251.102	38241	502
740	B	1617985686.789884000	6	0x031b	84.3.251.102	84.3.251.104	502	38241
745	A	1617985687.448040000	6	0x011b	84.3.251.105	84.3.251.103	54249	502
745	B	1617985687.452421000	6	0x031b	84.3.251.103	84.3.251.105	502	54249
746	A	1617985687.627497000	6	0x011b	84.3.251.103	84.3.251.102	40191	502
746	B	1617985687.633043000	6	0x031b	84.3.251.102	84.3.251.103	502	40191
747	A	1617985687.882033000	6	0x011b	84.3.251.104	84.3.251.102	56481	502
747	B	1617985687.886552000	6	0x031b	84.3.251.102	84.3.251.104	502	56481
9	A	1617985548.515391000	0	0x0000	-	-	0	0
9	B	1617985549.811748000	0	0x0000	-	-	0	0
8	A	1617985548.515273000	0	0x0000	-	-	0	0
8	B	1617985549.779766000	0	0x0000	-	-	0	0
750	A	1617985688.547691000	6	0x011b	84.3.251.105	84.3.251.103	40877	502
750	B	1617985688.552037000	6	0x031b	84.3.251.103	84.3.251.105	502	40877
752	A	1617985688.683117000	6	0x011b	84.3.251.103	84.3.251.102	35569	502
752	B	1617985688.687955000	6	0x031b	84.3.251.102	84.3.251.103	502	35569
753	A	1617985688.978765000	6	0x011b	84.3.251.104	84.3.251.102	57507	502
753	B	1617985688.983392000	6	0x031b	84.3.251.102	84.3.251.104	502	57507
754	A	1617985689.647514000	6	0x011b	84.3.251.105	84.3.251.103	48965	502
754	B	1617985689.653380000	6	0x031b	84.3.251.103	84.3.251.105	502	48965
755	A	1617985689.757498000	6	0x011b	84.3.251.103	84.3.251.102	54175	502
755	B	1617985689.762520000	6	0x031b	84.3.251.102	84.3.251.103	502	54175
758	A	1617985690.083538000	6	0x011b	84.3.251.104	84.3.251.102	50255	502
758	B	1617985690.088344000	6	0x031b	84.3.251.102	84.3.251.104	502	50255
760	A	1617985690.385104000	6	0x011b	84.3.251.102	84.3.251.101	48617	502
760	B	1617985690.417244000	6	0x031b	84.3.251.101	84.3.251.102	502	48617
761	A	1617985690.890282000	6	0x011b	84.3.251.103	84.3.251.102	34955	502
761	B	1617985690.894873000	6	0x031b	84.3.251.102	84.3.251.103	502	34955
762	A	1617985690.978829000	6	0x011b	84.3.251.105	84.3.251.103	47019	502
762	B	1617985690.983451000	6	0x031b	84.3.251.103	84.3.251.105	502	47019
763	A	1617985691.184698000	6	0x011b	84.3.251.104	84.3.251.102	53025	502
763	B	1617985691.189230000	6	0x031b	84.3.251.102	84.3.251.104	502	53025
767	A	1617985691.937831000	6	0x011b	84.3.251.103	84.3.251.102	33821	502
767	B	1617985691.942464000	6	0x031b	84.3.251.102	84.3.251.103	502	33821
768	A	1617985692.081304000	6	0x011b	84.3.251.105	84.3.251.103	53301	502
768	B	1617985692.085897000	6	0x031b	84.3.251.103	84.3.251.105	502	53301
769	A	1617985692.282825000	6	0x011b	84.3.251.104	84.3.251.102	49339	502
769	B	1617985692.287150000	6	0x031b	84.3.251.102	84.3.251.104	502	49339
770	A	1617985692.890069000	6	0x011b	84.3.251.102	84.3.251.101	33501	502
770	B	1617985692.894668000	6	0x031b	84.3.251.101	84.3.251.102	502	33501
772	A	1617985692.990407000	6	0x011b	84.3.251.103	84.3.251.102	37113	502
772	B	1617985692.994918000	6	0x031b	84.3.251.102	84.3.251.103	502	37113
775	A	1617985693.181782000	6	0x011b	84.3.251.105	84.3.251.103	52109	502
775	B	1617985693.186476000	6	0x031b	84.3.251.103	84.3.251.105	502	52109
776	A	1617985693.399505000	6	0x011b	84.3.251.104	84.3.251.102	49243	502
776	B	1617985693.403942000	6	0x031b	84.3.251.102	84.3.251.104	502	49243
777	A	1617985694.035834000	6	0x011b	84.3.251.103	84.3.251.102	60645	502
777	B	1617985694.040468000	6	0x031b	84.3.251.102	84.3.251.103	502	60645
778	A	1617985694.293296000	6	0x011b	84.3.251.105	84.3.251.103	39953	502
778	B	1617985694.297979000	6	0x031b	84.3.251.103	84.3.251.105	502	39953
780	A	1617985694.500072000	6	0x011b	84.3.251.104	84.3.251.102	36081	502
780	B	1617985694.504593000	6	0x031b	84.3.251.102	84.3.251.104	502	36081
781	A	1617985694.557729000	6	0x011b	84.3.251.102	84.3.251.101	44907	502
781	B	1617985694.562276000	6	0x031b	84.3.251.101	84.3.251.102	502	44907
783	A	1617985694.706309000	6	0x011b	84.3.251.101	84.3.251.18	34059	502
783	B	1617985694.714859000	6	0x071f	84.3.251.18	84.3.251.101	502	34059
